Step,Price,Predicted Signal,Step Return,Trade Status
2882,148.86,0.2087726593017578,0.00809998158365488,Trade open
2883,149.35,0.21434789896011353,0.008553132098324078,Trade open
2884,149.62,0.2190476804971695,0.0,No trade
2885,149.62,0.21017847955226898,-0.001269900007173419,Trade open
2886,149.43,0.2049756944179535,-0.0005347001133486629,Trade open
2887,149.54,0.21131651103496552,0.0011361995711922646,Trade open
2888,149.79,0.20952090620994568,0.0002674010465852916,Trade open
2889,149.66,0.20891962945461273,0.0019383006729185581,Trade open
2890,149.91,0.20776621997356415,0.004879100248217583,Trade open
2891,150.35,0.21448922157287598,0.008554997853934765,Trade open
2892,150.9,0.22843804955482483,0.007218298967927694,Trade open
2893,150.7,0.22233699262142181,0.0099490266096687,Trade open
2894,151.66,0.24394908547401428,0.0,No trade
2895,151.66,0.23910385370254517,0.0036265531089156866,Trade open
2896,152.21,0.24421530961990356,0.008769627660512924,Trade open
2897,152.99,0.25135987997055054,0.009890544228255749,Trade open
2898,153.16,0.2508801817893982,0.011614326720789119,Trade open
2899,153.81,0.2577849328517914,0.0,No trade
2900,153.81,0.2524324059486389,0.00032509624725207686,Trade open
2901,153.86,0.25117576122283936,0.002535591833293438,Trade open
2902,154.2,0.2525058090686798,0.004226052667945623,Trade open
2903,154.46,0.25194111466407776,0.005656297784298658,Trade open
2904,154.68,0.2530229985713959,0.0029907464049756527,Trade open
2905,154.27,0.2403716742992401,0.0027957085985690355,Trade open
2906,154.24,0.23925557732582092,0.0039659361355006695,Trade open
2907,154.42,0.24260246753692627,-0.0005201341700740159,Trade open
2908,153.73,0.21920031309127808,-0.005256953042938497,Trade open
2909,152.94,0.22876283526420593,0.0,No trade
2910,152.94,0.2230539619922638,-0.0023538682144135237,Trade open
2911,152.58,0.22044484317302704,-0.003203906584531069,Trade open
2912,152.45,0.21904031932353973,-0.0045115891844034195,Trade open
2913,152.25,0.21314699947834015,-0.0036615505814552307,Trade open
2914,152.38,0.2204314023256302,-0.003007759340107441,Trade open
2915,152.48,0.2174973487854004,-0.0055250503937114715,Trade open
2916,151.96,0.22458985447883606,0.0,No trade
2917,151.96,0.21544721722602844,0.0014476570067927241,Trade open
2918,152.18,0.21279798448085785,-0.00164516968652606,Trade open
2919,151.71,0.20956827700138092,-0.005659394875222051,Trade open
2920,150.98,0.227009117603302,0.0,No trade
2921,150.98,0.21553044021129608,0.0037090845871716738,Trade open
2922,151.54,0.21259111166000366,0.002715615788474679,Trade open
2923,151.39,0.2084820568561554,-0.0009272711467929184,Trade open
2924,150.84,0.22205698490142822,-0.004106471780687571,Trade open
2925,150.36,0.23564878106117249,-0.005421731495635257,Trade open
2926,149.8,0.2545602023601532,0.0,No trade
2927,149.8,0.2454705536365509,0.003538042539730668,Trade open
2928,150.33,0.24137456715106964,0.00734306313097477,Trade open
2929,150.9,0.208015576004982,0.0027370071038603783,Trade open
2930,150.21,0.20981082320213318,0.007209625095129013,Trade open
2931,150.88,0.20796754956245422,0.005140215158462524,Trade open
2932,150.57,0.2069093883037567,0.01115777441143908,Trade open
2933,151.74,0.21628056466579437,0.0,No trade
2934,151.74,0.2089282125234604,0.0018452535150572658,Trade open
2935,152.02,0.20949649810791016,0.011071520857512951,Trade open
2936,153.42,0.23225606977939606,0.014724419180057827,Trade open
2937,154.84,0.24755723774433136,0.0,No trade
2938,154.84,0.24358369410037994,0.003293785732239485,Trade open
2939,155.35,0.2441844493150711,0.008912457153201103,Trade open
2940,156.22,0.24485985934734344,0.005037450231611729,Trade open
2941,155.62,0.23558776080608368,0.000904155196622014,Trade open
2942,154.98,0.21897666156291962,0.0055541242472827435,Trade open
2943,155.7,0.22330307960510254,-0.001033348380587995,Trade open
2944,154.68,0.2106551080942154,-0.007597691537767475,Trade open
2945,153.38,0.22531291842460632,0.0,No trade
2946,153.38,0.2184237390756607,0.004368223715573549,Trade open
2947,154.05,0.22286997735500336,0.004694231320172548,Trade open
2948,154.1,0.22200381755828857,0.012387493625283241,Trade open
2949,155.28,0.21871978044509888,0.010692393407225609,Trade open
2950,155.02,0.21640297770500183,0.016727820351491337,Trade open
2951,156.41,0.22704608738422394,0.0,No trade
2952,156.41,0.22172141075134277,-0.005434473976492882,Trade open
2953,155.56,0.21234141290187836,-0.0012786710867658257,Trade open
2954,156.21,0.2175038605928421,-0.0006393843214027584,Trade open
2955,156.31,0.2160932868719101,0.0010868753306567669,Trade open
2956,156.58,0.21971184015274048,0.00038359157042577863,Trade open
2957,156.47,0.21631722152233124,-0.0024295432958751917,Trade open
2958,156.03,0.2109442949295044,-0.004219702444970608,Trade open
2959,155.75,0.2293720245361328,-0.00038359157042577863,Trade open
2960,156.35,0.2260771095752716,0.0007032837020233274,Trade open
2961,156.52,0.2226390242576599,0.014293942684766362,Trade open
2962,159.5,0.24823327362537384,0.0,No trade
2963,159.5,0.24579539895057678,-0.002884054556488991,Trade open
2964,159.04,0.23949739336967468,0.002006315626204014,Trade open
2965,159.82,0.23945306241512299,0.002068977104499936,Trade open
2966,159.83,0.23587706685066223,0.002633217256516218,Trade open
2967,159.92,0.23444196581840515,0.010407546535134315,Trade open
2968,161.16,0.24300803244113922,0.013425847953389804,Trade open
2969,161.75,0.2521149218082428,0.0,No trade
2970,161.75,0.24509640038013458,-0.0067387716844677925,Trade open
2971,160.66,0.22799088060855865,-0.00703024901046635,Trade open
2972,160.41,0.23322662711143494,0.0,No trade
2973,160.41,0.22232764959335327,-0.0023066538851708174,Trade open
2974,160.04,0.21976542472839355,-0.005361265502870083,Trade open
2975,159.55,0.22839663922786713,-0.005361265502870083,Trade open
2976,159.55,0.22733041644096375,-0.006314180240815096,Trade open
2977,159.09,0.23615048825740814,0.0,No trade
2978,159.09,0.23217877745628357,0.0005028715240769088,Trade open
2979,159.17,0.2309749871492386,-0.0008170822984538972,Trade open
2980,158.96,0.22860483825206757,0.0013200497487559915,Trade open
2981,159.3,0.2304178774356842,-0.003645746735855937,Trade open
2982,158.51,0.21196158230304718,-0.006034266669303179,Trade open
2983,158.13,0.21932563185691833,-0.005405749194324017,Trade open
2984,158.23,0.22073471546173096,-0.0047143129631876945,Trade open
2985,158.34,0.20955513417720795,-0.0028913915157318115,Trade open
2986,158.63,0.21083182096481323,-0.004022876266390085,Trade open
2987,158.45,0.20947280526161194,-0.006173518348313016,Trade open
2988,158.02,0.21796590089797974,0.0,No trade
2989,158.02,0.20887430012226105,-0.0015820781700313091,Trade open
2990,157.77,0.21259213984012604,0.0007593666086904705,Trade open
2991,158.14,0.21276716887950897,0.005885284394025803,Trade open
2992,158.95,0.22051939368247986,0.006771244574338198,Trade open
2993,159.09,0.2163398116827011,0.0007593666086904705,Trade open
2994,158.14,0.20727820694446564,0.009176034480333328,Trade open
2995,159.47,0.21142342686653137,0.01255720763274504,Trade open
2996,160.85,0.23885047435760498,0.0,No trade
2997,160.85,0.23823632299900055,-0.005284464452415705,Trade open
2998,160.0,0.22044408321380615,0.004227495286613703,Trade open
2999,161.53,0.22938424348831177,-0.0008082367130555212,Trade open
3000,160.72,0.21661758422851562,-0.009289945120062048,Trade open
3001,159.14,0.21416281163692474,0.0,No trade
3002,159.14,0.2080376148223877,-0.0069121913984417915,Trade open
3003,158.04,0.20674903690814972,-0.01059266604192629,Trade open
3004,157.18,0.22642582654953003,0.0,No trade
3005,157.18,0.2158706784248352,0.006489402614533901,Trade open
3006,158.2,0.20951685309410095,0.005344265606254339,Trade open
3007,158.02,0.2113148719072342,0.006107690278440714,Trade open
3008,158.14,0.20933158695697784,0.00019095330208074301,Trade open
3009,157.21,0.21055857837200165,0.005853247828781605,Trade open
3010,158.1,0.20919595658779144,0.006807528901845217,Trade open
3011,158.25,0.20804274082183838,0.008461648598313332,Trade open
3012,158.51,0.20790374279022217,0.021313170338788236,Trade open
3013,163.95,0.24241329729557037,0.0,No trade
3014,163.95,0.2372540831565857,0.0010979440994560719,Trade open
3015,164.13,0.2375071793794632,-0.002073780633509159,Trade open
3016,163.61,0.23122720420360565,-0.001524855149909854,Trade open
3017,163.7,0.22835448384284973,0.009881124831736088,Trade open
3018,165.57,0.235952690243721,0.00024402893905062228,Trade open
3019,163.99,0.22306211292743683,-0.0003659503418020904,Trade open
3020,163.89,0.21832090616226196,0.0043306294828653336,Trade open
3021,164.66,0.22246591746807098,0.006038459949195385,Trade open
3022,164.94,0.22270774841308594,0.003171724732965231,Trade open
3023,164.47,0.22038805484771729,0.007136310916393995,Trade open
3024,165.12,0.22263577580451965,0.003049710299819708,Trade open
3025,164.45,0.2207716405391693,0.004025639966130257,Trade open
3026,164.61,0.215372234582901,-6.096070137573406e-05,Trade open
3027,163.94,0.21372011303901672,0.0012809192994609475,Trade open
3028,164.16,0.21682141721248627,0.003964679315686226,Trade open
3029,164.6,0.21551869809627533,0.002317809732630849,Trade open
3030,164.33,0.21486149728298187,0.015736516565084457,Trade open
3031,166.53,0.2386476993560791,0.016590431332588196,Trade open
3032,166.67,0.2400125116109848,0.0070753502659499645,Trade open
3033,165.11,0.21939745545387268,0.006892375182360411,Trade open
3034,165.08,0.22023186087608337,0.0066483463160693645,Trade open
3035,165.04,0.22617976367473602,0.006038459949195385,Trade open
3036,164.94,0.22296090424060822,0.013113810680806637,Trade open
3037,166.1,0.2204742580652237,0.012198841199278831,Trade open
3038,165.95,0.21814115345478058,0.01671244576573372,Trade open
3039,166.69,0.22124747931957245,0.016468416899442673,Trade open
3040,166.65,0.22102504968643188,0.013174771331250668,Trade open
3041,166.11,0.2145131379365921,0.011039936915040016,Trade open
3042,165.76,0.2174641489982605,0.012991796247661114,Trade open
3043,166.08,0.21506395936012268,0.006160474382340908,Trade open
3044,164.96,0.22008875012397766,0.005550495348870754,Trade open
3045,164.86,0.22257596254348755,0.0034767144825309515,Trade open
3046,164.52,0.21492117643356323,0.005672509782016277,Trade open
3047,164.88,0.21620845794677734,0.0033547000493854284,Trade open
3048,164.5,0.21093322336673737,0.0006099792663007975,Trade open
3049,164.05,0.20993342995643616,0.019884170964360237,Trade open
3050,167.21,0.2196827381849289,0.018847187981009483,Trade open
3051,167.04,0.21808667480945587,0.011100990697741508,Trade open
3052,165.77,0.22004477679729462,0.022933881729841232,Trade open
3053,167.71,0.22301673889160156,0.0190302561968565,Trade open
3054,167.07,0.21587710082530975,0.015065576881170273,Trade open
3055,166.42,0.22062624990940094,0.020189067348837852,Trade open
3056,167.26,0.224506214261055,0.019213231280446053,Trade open
3057,167.1,0.2276940941810608,0.016529470682144165,Trade open
3058,166.66,0.22415557503700256,0.014821640215814114,Trade open
3059,166.38,0.21304431557655334,-0.0005489255418069661,Trade open
3060,163.86,0.21900318562984467,-0.00213474128395319,Trade open
3061,163.6,0.23921839892864227,-0.003720650216564536,Trade open
3062,163.34,0.23865003883838654,-0.0033547000493854284,Trade open
3063,163.4,0.242019921541214,-0.007990226149559021,Trade open
3064,162.64,0.24309487640857697,-0.0022567559499293566,Trade open
3065,163.58,0.24018588662147522,-0.00481850141659379,Trade open
3066,163.16,0.2385014146566391,-0.005001476500183344,Trade open
3067,163.13,0.23068492114543915,-0.012116068861673839,Trade open
3068,160.41,0.2675043046474457,0.0,No trade
3069,160.41,0.257396936416626,-0.003241719678044319,Trade open
3070,159.89,0.2672484219074249,-0.0018702265806496143,Trade open
3071,160.11,0.2687820494174957,0.002929999493062496,Trade open
3072,160.88,0.2470349669456482,0.0034910389222204685,Trade open
3073,160.97,0.23403295874595642,-0.0010597729124128819,Trade open
3074,160.24,0.23753218352794647,0.0025559731293469667,Trade open
3075,160.82,0.2406824827194214,-0.0006857465486973524,Trade open
3076,160.3,0.23918019235134125,-0.00018701313820201904,Trade open
3077,160.38,0.24822355806827545,-0.0021819467656314373,Trade open
3078,160.06,0.22506318986415863,-0.0024312660098075867,Trade open
3079,160.02,0.2266550064086914,-0.004363798536360264,Trade open
3080,159.71,0.23184502124786377,-0.0033664267975836992,Trade open
3081,159.87,0.2290990799665451,-0.0018702265806496143,Trade open
3082,160.11,0.22339420020580292,-0.002680680248886347,Trade open
3083,159.98,0.2378491759300232,-0.0035534400958567858,Trade open
3084,159.84,0.2550789713859558,-0.005610679741948843,Trade open
3085,159.51,0.24975299835205078,-0.006670452654361725,Trade open
3086,159.34,0.2590163052082062,-0.0067950645461678505,Trade open
3087,159.32,0.224674791097641,-0.007783617331010413,Trade open
3088,158.87,0.25246769189834595,0.0,No trade
3089,158.87,0.23951135575771332,-0.000440561881987378,Trade open
3090,158.8,0.2513294517993927,0.001133051817305386,Trade open
3091,159.05,0.24887603521347046,0.003713801270350814,Trade open
3092,159.46,0.22048306465148926,0.0038396213203668594,Trade open
3093,159.48,0.20957748591899872,0.004657931160181761,Trade open
3094,159.61,0.2044888734817505,-0.00018882595759350806,Trade open
3095,158.84,0.2300838828086853,0.0014477937947958708,Trade open
3096,159.1,0.22775496542453766,-0.005588573235706663,Trade open
3097,157.76,0.27118822932243347,0.0,No trade
3098,157.76,0.25996148586273193,-0.00025350713985972106,Trade open
3099,157.72,0.26441171765327454,0.002725709695369005,Trade open
3100,158.19,0.25519099831581116,0.005641477182507515,Trade open
3101,158.65,0.20785239338874817,0.0031060187611728907,Trade open
3102,158.25,0.2091800421476364,0.006592346355319023,Trade open
3103,158.8,0.2064058929681778,0.012550683294130482,Trade open
3104,160.11,0.22113549709320068,0.0,No trade
3105,160.11,0.21542519330978394,-0.0010617586085572839,Trade open
3106,159.94,0.21175342798233032,-0.008364771597295293,Trade open
3107,158.29,0.2113296389579773,0.0,No trade
3108,158.29,0.2056020051240921,-0.00802317913621664,Trade open
3109,157.02,0.2310890406370163,0.0006949309026822448,Trade open
3110,158.4,0.2157597690820694,0.00037913210690021515,Trade open
3111,158.35,0.21084287762641907,0.007833758369088173,Trade open
3112,159.53,0.21414674818515778,0.010929376818239689,Trade open
3113,160.02,0.21761968731880188,-0.0013266250025480986,Trade open
3114,158.08,0.20438581705093384,-0.003537795040756464,Trade open
3115,157.73,0.21290600299835205,-0.004864419810473919,Trade open
3116,157.52,0.21434976160526276,-0.009011483121295377,Trade open
3117,154.84,0.2651705741882324,0.0,No trade
3118,154.84,0.2569815516471863,0.002260437235236168,Trade open
3119,155.19,0.255588173866272,-0.010005721553306134,Trade open
3120,153.23,0.27936050295829773,0.0,No trade
3121,153.23,0.266816109418869,0.0018273105379194021,Trade open
3122,153.51,0.26363521814346313,-0.005808258429169655,Trade open
3123,152.34,0.25719085335731506,-0.005742933135479689,Trade open
3124,152.35,0.2548641264438629,-0.004764052573591471,Trade open
3125,152.5,0.2547226846218109,-0.00261041522026062,Trade open
3126,152.83,0.242286816239357,-0.005938709247857332,Trade open
3127,152.32,0.2418704330921173,-0.009584090283428305,Trade open
3128,145.84,0.303246408700943,0.0,No trade
3129,145.84,0.28567543625831604,-0.0018512686947360635,Trade open
3130,145.57,0.30007460713386536,-0.014262218028306961,Trade open
3131,143.76,0.2989724576473236,-0.01579027946633995,Trade open
3132,143.33,0.31311744451522827,0.0,No trade
3133,143.33,0.2981890141963959,-0.006837338209152222,Trade open
3134,142.35,0.29609254002571106,-0.004604783840477467,Trade open
3135,142.67,0.2960297167301178,0.004255916923284531,Trade open
3136,143.94,0.2687252163887024,0.009976925328373909,Trade open
3137,144.76,0.25257399678230286,0.005232679657638073,Trade open
3138,144.08,0.252102792263031,0.006628039758652449,Trade open
3139,144.28,0.24934729933738708,0.003976781386882067,Trade open
3140,143.9,0.24967370927333832,0.0030000186525285244,Trade open
3141,143.76,0.24833296239376068,-0.0036280211061239243,Trade open
3142,142.81,0.25597649812698364,0.011232823133468628,Trade open
3143,144.94,0.2321665734052658,0.011790988966822624,Trade open
3144,145.02,0.22299990057945251,0.011790988966822624,Trade open
3145,145.02,0.21632130444049835,0.019605088979005814,Trade open
3146,146.14,0.21645240485668182,0.010604927316308022,Trade open
3147,144.85,0.21253089606761932,0.011372391134500504,Trade open
3148,144.96,0.2140117883682251,0.010256060399115086,Trade open
3149,144.8,0.2126397341489792,0.005651277024298906,Trade open
3150,144.14,0.21217046678066254,0.011581690050661564,Trade open
3151,144.99,0.21091203391551971,0.00837226677685976,Trade open
3152,144.53,0.21285808086395264,0.014791007153689861,Trade open
3153,145.45,0.21321238577365875,0.0163259357213974,Trade open
3154,145.67,0.20705948770046234,0.012628183700144291,Trade open
3155,145.14,0.20825770497322083,0.010883957147598267,Trade open
3156,144.89,0.2111663818359375,0.013674676418304443,Trade open
3157,145.29,0.20348837971687317,0.005302410572767258,Trade open
3158,144.09,0.21436473727226257,0.01981438882648945,Trade open
3159,146.17,0.21439015865325928,0.028116924688220024,Trade open
3160,147.36,0.22096984088420868,0.026861025020480156,Trade open
3161,147.18,0.214928537607193,0.03012027221602689,Trade open
3162,147.75,0.21750479936599731,0.0,No trade
3163,147.75,0.21693916618824005,-0.002165870275348425,Trade open
3164,147.43,0.20982293784618378,-0.010882279191122038,Trade open
3165,146.0,0.21284443140029907,0.0,No trade
3166,146.0,0.20577210187911987,0.00328764203004539,Trade open
3167,146.48,0.2138044238090515,-0.005684943869709969,Trade open
3168,145.17,0.20750662684440613,-0.0032191863283514977,Trade open
3169,145.53,0.20870256423950195,-0.006780859548598528,Trade open
3170,145.01,0.2083599716424942,-0.005684943869709969,Trade open
3171,145.17,0.208308607339859,0.0009588999091647565,Trade open
3172,146.14,0.21705158054828644,0.008835570886731148,Trade open
3173,147.29,0.20775707066059113,0.0076027438044548035,Trade open
3174,147.11,0.2063475102186203,0.0076027438044548035,Trade open
3175,147.11,0.20594313740730286,0.00815070141106844,Trade open
3176,147.19,0.20611004531383514,0.01239724364131689,Trade open
3177,147.81,0.21147044003009796,0.015068472363054752,Trade open
3178,148.2,0.2166414111852646,0.017808260396122932,Trade open
3179,148.6,0.2233578860759735,0.013904101215302944,Trade open
3180,148.03,0.2134014070034027,0.012465803883969784,Trade open
3181,147.82,0.20802780985832214,0.007945230230689049,Trade open
3182,147.16,0.21229982376098633,0.00609588623046875,Trade open
3183,146.89,0.21617840230464935,0.005479473154991865,Trade open
3184,146.8,0.21504342555999756,0.0034246575087308884,Trade open
3185,146.5,0.2104577273130417,0.0070547861978411674,Trade open
3186,147.03,0.21918439865112305,0.004863059613853693,Trade open
3187,146.71,0.21517685055732727,0.0069177704863250256,Trade open
3188,147.01,0.21759837865829468,0.005479473154991865,Trade open
3189,146.8,0.2175675332546234,0.003698584157973528,Trade open
3190,146.54,0.21169082820415497,0.005890415050089359,Trade open
3191,146.86,0.21795271337032318,0.002260286593809724,Trade open
3192,146.33,0.20972087979316711,0.0015068576904013753,Trade open
3193,146.22,0.2123371958732605,0.00034248665906488895,Trade open
3194,146.05,0.22508308291435242,0.0012328265001997352,Trade open
3195,146.18,0.2108948826789856,-0.0030821708496659994,Trade open
3196,145.55,0.23174907267093658,-0.0012328265001997352,Trade open
3197,145.82,0.2295869141817093,-0.004109630826860666,Trade open
3198,145.4,0.22753319144248962,-0.0058219595812261105,Trade open
3199,145.15,0.24106182157993317,-0.00280824420042336,Trade open
3200,145.59,0.22583125531673431,-0.0025342132430523634,Trade open
3201,145.63,0.20573608577251434,-0.0009588999091647565,Trade open
3202,145.86,0.20747630298137665,-0.0009588999091647565,Trade open
3203,145.86,0.20612183213233948,-0.003972615115344524,Trade open
3204,145.42,0.20653890073299408,-0.003150730859488249,Trade open
3205,145.54,0.21291321516036987,-0.0030821708496659994,Trade open
3206,145.55,0.20423562824726105,-0.0033562020398676395,Trade open
3207,145.51,0.21588526666164398,-0.00328764203004539,Trade open
3208,145.52,0.2078038454055786,-0.004931515082716942,Trade open
3209,145.28,0.22554662823677063,-0.00815070141106844,Trade open
3210,144.81,0.24920399487018585,-0.010000046342611313,Trade open
3211,144.54,0.2712651491165161,-0.011125239607405989,Trade open
3212,144.03,0.26479020714759827,0.0,No trade
3213,144.03,0.2552075684070587,-0.004443514626473188,Trade open
3214,143.39,0.2677019536495209,0.0022912020795047283,Trade open
3215,144.36,0.22479496896266937,0.003054936183616519,Trade open
3216,144.47,0.2177089899778366,-0.0026383730582892895,Trade open
3217,143.65,0.21010005474090576,0.0005554525414481759,Trade open
3218,144.11,0.21177928149700165,0.0005554525414481759,Trade open
3219,144.11,0.20805180072784424,-0.0036797805223613977,Trade open
3220,143.5,0.20997202396392822,-0.006615675719609287,Trade open
3221,142.58,0.2571631371974945,0.0,No trade
3222,142.58,0.24745190143585205,0.002314502838999033,Trade open
3223,142.91,0.24043987691402435,0.008907309733331203,Trade open
3224,143.85,0.20718102157115936,0.013957114890217781,Trade open
3225,144.57,0.21092651784420013,0.014027212746441364,Trade open
3226,144.58,0.21123726665973663,0.012273810803890228,Trade open
3227,144.33,0.2082446813583374,0.013746608048677444,Trade open
3228,144.54,0.21243023872375488,0.014448012225329876,Trade open
3229,144.64,0.2108151763677597,0.01459832860986526,Trade open
3230,145.17,0.2171657234430313,0.0,No trade
3231,145.17,0.21175530552864075,0.003030946012586355,Trade open
3232,145.61,0.21448878943920135,-0.00034444479388184845,Trade open
3233,145.12,0.2062232494354248,-0.0009643823723308742,Trade open
3234,145.03,0.2074887752532959,0.005510801449418068,Trade open
3235,145.97,0.2142617106437683,0.0025487022940069437,Trade open
3236,145.54,0.20780262351036072,0.003857529489323497,Trade open
3237,145.73,0.20949241518974304,0.003995328675955534,Trade open
3238,145.75,0.20958904922008514,0.005235203541815281,Trade open
3239,145.93,0.21303880214691162,0.007439566310495138,Trade open
3240,146.25,0.2212563455104828,0.0066818296909332275,Trade open
3241,146.14,0.21354863047599792,0.009761967302234078,Trade open
3242,147.37,0.24330154061317444,0.0,No trade
3243,147.37,0.23721814155578613,-0.003935684449970722,Trade open
3244,146.79,0.23180721700191498,-0.0044639714521528175,Trade open
3245,146.48,0.2202286273241043,0.0,No trade
3246,146.48,0.21331150829792023,-0.002525908872485161,Trade open
3247,146.11,0.20685306191444397,-0.00416439538821578,Trade open
3248,145.87,0.2067120224237442,-0.004461829760561592,Trade open
3249,145.33,0.2240987867116928,0.0,No trade
3250,145.33,0.21437349915504456,0.0006880261935293674,Trade open
3251,145.43,0.21877652406692505,-0.0037845114711672068,Trade open
3252,144.78,0.21304088830947876,-0.005357247605137654,Trade open
3253,144.34,0.2290336936712265,0.0,No trade
3254,144.34,0.2173576056957245,0.003533391747623682,Trade open
3255,144.85,0.2130230963230133,0.010392130352556705,Trade open
3256,145.84,0.21570424735546112,0.00956079363822937,Trade open
3257,145.72,0.20719467103481293,0.011876674645270674,Trade open
3258,146.36,0.21586546301841736,0.0,No trade
3259,146.36,0.20975492894649506,0.0025963711086660624,Trade open
3260,146.74,0.21288993954658508,0.009087194688618183,Trade open
3261,147.69,0.22562606632709503,0.004577741026878357,Trade open
3262,147.03,0.21715424954891205,0.01359664835035801,Trade open
3263,148.35,0.23052960634231567,0.015880552266304443,Trade open
3264,148.74,0.24051468074321747,0.0,No trade
3265,148.74,0.2350095808506012,0.0188631967259363,Trade open
3266,151.92,0.2593746781349182,0.0,No trade
3267,151.92,0.25598275661468506,0.0002633527328725904,Trade open
3268,151.96,0.25315842032432556,-0.0071090166456997395,Trade open
3269,150.84,0.2286502569913864,-0.00842547882348299,Trade open
3270,150.64,0.22479747235774994,0.0001974643237190321,Trade open
3271,151.95,0.23219144344329834,0.0003291406901553273,Trade open
3272,151.97,0.2320278137922287,0.0020405317191034555,Trade open
3273,152.23,0.23362019658088684,0.0013164622941985726,Trade open
3274,152.12,0.23672914505004883,0.005134273320436478,Trade open
3275,152.7,0.23998264968395233,0.0065824119374156,Trade open
3276,152.92,0.2395246922969818,0.0020405317191034555,Trade open
3277,152.23,0.23359213769435883,-0.009055507957631348,Trade open
3278,150.52,0.23454758524894714,0.0,No trade
3279,150.52,0.22862806916236877,-0.009955960104431262,Trade open
3280,148.84,0.21956086158752441,0.0,No trade
3281,148.84,0.21380534768104553,0.007524929009377956,Trade open
3282,149.96,0.21611137688159943,0.011488892138004303,Trade open
3283,150.55,0.21861204504966736,0.019157668548932593,Trade open
3284,151.8,0.23190677165985107,0.0,No trade
3285,151.8,0.22674743831157684,0.001778684207238257,Trade open
3286,152.07,0.22696268558502197,0.004084289073944092,Trade open
3287,152.42,0.22766883671283722,0.007707497570663691,Trade open
3288,152.97,0.22951486706733704,0.00368904834613204,Trade open
3289,152.36,0.228007510304451,0.0013833428965881467,Trade open
3290,152.01,0.23047596216201782,-0.00019762040756177157,Trade open
3291,151.77,0.22162602841854095,0.019518167997957452,Trade open
3292,156.56,0.24430876970291138,0.0,No trade
3293,156.56,0.23803263902664185,-0.005429170094430447,Trade open
3294,155.71,0.23246648907661438,-0.005429170094430447,Trade open
3295,155.71,0.2277844250202179,-0.003449114039540291,Trade open
3296,156.02,0.22792546451091766,-0.006259553600102663,Trade open
3297,155.58,0.22182190418243408,0.00044715972035191953,Trade open
3298,156.63,0.22650973498821259,0.001405219896696508,Trade open
3299,156.78,0.22734114527702332,0.005301493685692549,Trade open
3300,157.39,0.2310853898525238,0.001021995791234076,Trade open
3301,156.72,0.22245490550994873,0.0003193858719896525,Trade open
3302,156.61,0.21978650987148285,-0.000510997895617038,Trade open
3303,156.48,0.21787939965724945,0.004918269347399473,Trade open
3304,157.33,0.22395023703575134,0.0045988839119672775,Trade open
3305,157.28,0.2239530384540558,0.000638771743979305,Trade open
3306,156.66,0.217284694314003,0.002491053892299533,Trade open
3307,156.95,0.21853025257587433,-0.0015328963054344058,Trade open
3308,156.32,0.21985404193401337,-0.000510997895617038,Trade open
3309,156.48,0.22834327816963196,0.0022994419559836388,Trade open
3310,156.92,0.2204921543598175,-0.00300205172970891,Trade open
3311,156.09,0.22347737848758698,-0.009138447526859796,Trade open
3312,154.96,0.23590946197509766,0.0,No trade
3313,154.96,0.22675755620002747,0.009808911941945553,Trade open
3314,156.48,0.22986973822116852,0.00458177225664258,Trade open
3315,155.67,0.22294119000434875,0.002129495143890381,Trade open
3316,155.29,0.21974007785320282,0.002839359687641263,Trade open
3317,155.4,0.21438027918338776,0.010389781557023525,Trade open
3318,156.57,0.21990178525447845,0.013505825721417416,Trade open
3319,157.07,0.22158461809158325,0.0,No trade
3320,157.07,0.21457770466804504,-0.0038199916016310453,Trade open
3321,156.47,0.20821933448314667,-0.000445707788458094,Trade open
3322,157.0,0.21330833435058594,-0.0031196631025522947,Trade open
3323,156.58,0.2093542516231537,0.0023556065279990435,Trade open
3324,157.44,0.21558097004890442,0.002864945214241743,Trade open
3325,157.52,0.21543580293655396,0.0010823082411661744,Trade open
3326,157.24,0.2126404494047165,0.0009549492970108986,Trade open
3327,157.22,0.21076539158821106,0.005729890428483486,Trade open
3328,157.97,0.21705631911754608,0.007066819351166487,Trade open
3329,158.18,0.21912206709384918,0.008212856017053127,Trade open
3330,158.36,0.22430428862571716,0.004583853762596846,Trade open
3331,157.79,0.21818748116493225,0.0014005599077790976,Trade open
3332,157.29,0.2246253490447998,0.0014642879832535982,Trade open
3333,157.3,0.22290469706058502,0.0013369290390983224,Trade open
3334,157.28,0.22102953493595123,-0.002610324416309595,Trade open
3335,156.66,0.21195979416370392,-0.0015280160587280989,Trade open
3336,156.83,0.21198706328868866,-0.008253837708646225,Trade open
3337,153.0,0.2910139262676239,0.0,No trade
3338,153.0,0.28340306878089905,-0.00019607045396696776,Trade open
3339,152.97,0.2697395980358124,-0.010985060454973208,Trade open
3340,150.72,0.2863001823425293,0.0,No trade
3341,150.72,0.27274221181869507,-0.0013269436312839389,Trade open
3342,150.52,0.2758539021015167,0.008558872155845165,Trade open
3343,152.01,0.24647152423858643,0.0029193367809057236,Trade open
3344,151.16,0.23920825123786926,0.005904985126107931,Trade open
3345,151.61,0.2369733452796936,0.0022558143828064203,Trade open
3346,151.06,0.2386142760515213,0.016786085441708565,Trade open
3347,153.25,0.20933617651462555,0.016122562810778618,Trade open
